Employee_ID,Age,Gender,Marital_Status,Department,Job_Role,Job_Level,Monthly_Income,Hourly_Rate,Years_at_Company,Years_in_Current_Role,Years_Since_Last_Promotion,Work_Life_Balance,Job_Satisfaction,Performance_Rating,Training_Hours_Last_Year,Overtime,Project_Count,Average_Hours_Worked_Per_Week,Absenteeism,Work_Environment_Satisfaction,Relationship_with_Manager,Job_Involvement,Distance_From_Home,Number_of_Companies_Worked,Attrition
927,59,0,0,IT,Executive,5,10367,0.4114235634092298,-1.6671960240841375,0.36515316181281454,-1.1378659545258671,0.45698153978857275,0.5949681479983459,-1.3504554294891893,1.735777205254699,Yes,-0.34434926269075017,-0.17841978270811648,0.24708991825547996,1,4,2,10,3,No
928,58,0,2,Sales,Assistant,2,6228,-0.31726128765503653,-0.4696697892873142,1.6148217511790517,0.5315383214803931,-0.44793240038681903,-1.5073927989922749,0.4183139608044442,1.0621295777481263,Yes,0.04829527857578376,-0.5230813075789151,1.586330667607674,3,3,4,12,2,No
929,25,1,1,HR,Analyst,3,7582,0.4519060551350224,0.6081038220298268,-1.13444914542667,-0.13622338892211097,0.45698153978857275,1.2957551303285528,1.302698655951261,1.097584716037946,No,1.2262289023753854,-1.3272915322774455,-1.2595559247657384,2,2,4,10,2,No
930,25,1,0,IT,Executive,4,16147,1.4639683482798367,-1.6671960240841375,0.615086879686062,0.1976574662791411,-0.44793240038681903,-0.806605816662068,-0.46607073434237256,-0.9942684430614115,No,-0.34434926269075017,0.16624174216268223,-1.2595559247657384,4,2,1,34,2,No
931,22,1,1,Marketing,Analyst,2,14397,0.5733535303124001,-0.8289276597263612,-0.1347142739336803,-1.4717468097271191,0.45698153978857275,1.2957551303285528,-1.3504554294891893,1.6648669286750597,Yes,-0.7369938039572841,0.05135456720574932,0.5819001055935284,3,4,3,24,1,No
932,26,1,1,Marketing,Analyst,2,9031,1.5854158234572144,-1.1881855301654083,-0.8845154275534226,0.5315383214803931,0.45698153978857275,1.2957551303285528,1.302698655951261,0.7430333331397497,No,-1.129638345223818,-1.4421787072343784,1.2515204802696256,4,3,2,28,1,No
933,27,0,1,HR,Analyst,2,7243,0.8567309723929482,0.24884595159077982,1.3648880333058042,0.1976574662791411,0.45698153978857275,0.5949681479983459,1.302698655951261,-1.3488198259596076,No,-0.34434926269075017,1.0853391418181455,1.41892557393865,2,3,3,22,4,Yes
934,34,0,1,HR,Executive,4,16647,1.0186609392961186,-0.8289276597263612,1.3648880333058042,-0.47010424412336305,-0.44793240038681903,-0.806605816662068,-0.46607073434237256,-0.9942684430614115,Yes,-0.34434926269075017,-0.637968482535848,-0.08772026908256857,3,3,3,45,2,No
935,48,1,0,IT,Assistant,1,14496,0.2899760882318521,1.2068669394282385,-0.3846479918069277,-1.4717468097271191,0.45698153978857275,-0.806605816662068,-1.3504554294891893,0.21120625879245547,Yes,0.04829527857578376,0.6257904419904138,1.0841153866006012,2,1,1,16,4,Yes
936,52,0,0,Finance,Executive,5,12549,-0.8840161718161326,-0.5894224127669965,1.6148217511790517,1.1993000318828972,-1.3528463405622109,1.2957551303285528,0.4183139608044442,0.3884819502415536,Yes,0.8335843611088516,-0.06353260775118358,0.7493051992625528,1,3,3,13,1,Yes
937,49,1,0,HR,Assistant,3,18146,0.37094107168343726,-1.5474434006044553,-0.8845154275534226,-0.47010424412336305,0.45698153978857275,-0.806605816662068,1.302698655951261,0.10484084392299663,Yes,1.6188734436419194,-0.8677428324497138,1.41892557393865,1,1,1,36,3,No
938,58,0,2,Finance,Analyst,1,7185,-0.31726128765503653,-0.7091750362466789,0.615086879686062,-1.1378659545258671,-1.3528463405622109,-0.806605816662068,-0.46607073434237256,-1.1006338579308703,Yes,-1.129638345223818,0.28112891711961513,-0.2551253627515928,4,4,4,36,2,No
939,46,1,0,Sales,Manager,3,15486,0.9781784475703259,1.0871143159485561,-0.1347142739336803,0.8654191766816453,1.3618954799639647,0.5949681479983459,0.4183139608044442,1.2394052691972244,Yes,0.04829527857578376,-1.4421787072343784,-1.092150831096714,2,2,4,43,3,No
940,55,0,1,Marketing,Analyst,5,10328,-0.31726128765503653,0.9673616924688738,-1.6343165811731648,-1.1378659545258671,1.3618954799639647,-0.10581883433186111,1.302698655951261,0.0339305673433574,Yes,1.6188734436419194,-0.9826300074066467,0.7493051992625528,2,4,4,23,1,No
941,48,1,0,Finance,Assistant,4,19684,0.33045857995764466,-1.4276907771247729,-1.13444914542667,-0.13622338892211097,-0.44793240038681903,-1.5073927989922749,-1.3504554294891893,-0.9942684430614115,Yes,-0.7369938039572841,1.6597750166028098,1.41892557393865,4,3,2,14,2,No
942,57,1,1,Marketing,Executive,2,6010,0.37094107168343726,0.3685985750704622,1.3648880333058042,0.1976574662791411,-0.44793240038681903,-0.10581883433186111,1.302698655951261,-0.5688067835835761,Yes,-1.522282886490352,-0.637968482535848,0.916710292931577,4,3,2,32,4,No
943,52,0,2,Finance,Analyst,2,8555,1.544933331731422,-0.9486802832060435,-1.13444914542667,0.8654191766816453,1.3618954799639647,-0.806605816662068,0.4183139608044442,0.5657576416906517,Yes,-1.129638345223818,0.5109032670334809,-0.4225304564206171,4,4,3,3,4,No
944,56,1,1,Sales,Executive,4,3067,0.2494935965060595,0.009340704631415151,-1.6343165811731648,-1.4717468097271191,0.45698153978857275,1.2957551303285528,0.4183139608044442,-0.6042619218733957,No,0.44093981984231767,-0.7528556574927809,1.0841153866006012,1,1,1,27,1,No
945,46,0,1,HR,Executive,1,15185,1.4639683482798367,0.7278564455095091,-0.3846479918069277,-1.4717468097271191,0.45698153978857275,-1.5073927989922749,-1.3504554294891893,-0.6397170601632153,No,0.04829527857578376,-0.17841978270811648,-1.5943661121037869,4,1,3,19,3,Yes
946,52,0,1,Sales,Executive,1,4537,-0.11484882902607367,0.8476090689891915,1.3648880333058042,-0.47010424412336305,0.45698153978857275,-1.5073927989922749,-1.3504554294891893,-0.1788002623955603,Yes,-1.522282886490352,0.8555647919042796,-0.5899355500896414,1,1,4,22,1,No
947,23,1,2,HR,Analyst,3,19781,-1.045946138719303,0.6081038220298268,0.8650205975593094,-0.13622338892211097,1.3618954799639647,1.2957551303285528,-0.46607073434237256,1.0621295777481263,No,-1.522282886490352,-0.17841978270811648,1.2515204802696256,4,2,3,1,3,No
948,41,0,0,HR,Executive,4,14549,-0.8840161718161326,0.3685985750704622,1.6148217511790517,1.1993000318828972,-1.3528463405622109,-1.5073927989922749,-1.3504554294891893,-0.2142554006853799,No,-0.34434926269075017,-0.5230813075789151,0.24708991825547996,2,2,3,5,1,Yes
949,21,0,0,Marketing,Executive,1,8680,0.8972134641187407,1.2068669394282385,0.36515316181281454,0.5315383214803931,-0.44793240038681903,1.2957551303285528,-0.46607073434237256,-1.13608899622069,No,-0.34434926269075017,1.430000666688944,0.916710292931577,2,3,3,49,4,No
950,29,0,2,Sales,Analyst,4,11747,-0.9244986635419252,-1.4276907771247729,0.11521944393956714,0.5315383214803931,-1.3528463405622109,-1.5073927989922749,0.4183139608044442,1.5230463755157813,No,0.44093981984231767,-1.6719530571482442,-1.5943661121037869,4,4,4,33,3,No
951,24,0,1,Finance,Executive,5,18116,0.006598646151304057,1.5661248098672855,0.8650205975593094,0.8654191766816453,1.3618954799639647,-0.10581883433186111,0.4183139608044442,1.274860407487044,No,0.44093981984231767,-1.3272915322774455,0.7493051992625528,4,4,1,19,1,Yes
952,29,0,0,Sales,Analyst,2,5941,0.1280461213286818,0.9673616924688738,-0.1347142739336803,-0.13622338892211097,-1.3528463405622109,-1.5073927989922749,1.302698655951261,-1.2779095493799684,No,0.44093981984231767,1.2002263167750782,-0.5899355500896414,1,3,3,36,2,No
953,52,1,2,Marketing,Assistant,2,13849,-0.19581381247765883,-0.11041191884826719,0.615086879686062,-0.13622338892211097,0.45698153978857275,0.5949681479983459,1.302698655951261,0.9557641628786674,Yes,-1.522282886490352,1.315113491732011,1.0841153866006012,3,1,4,6,4,No
954,57,0,0,HR,Assistant,2,10067,-0.6006387297355846,1.0871143159485561,0.11521944393956714,-1.4717468097271191,0.45698153978857275,1.2957551303285528,-0.46607073434237256,0.5303025034008321,Yes,1.6188734436419194,-1.0975171823635796,-1.2595559247657384,1,2,2,15,4,No
955,32,0,2,Marketing,Assistant,4,13151,0.4114235634092298,-1.5474434006044553,-0.3846479918069277,1.1993000318828972,-1.3528463405622109,-1.5073927989922749,-1.3504554294891893,-0.4269862304242976,No,0.8335843611088516,0.7406776169473467,0.07968482458645569,2,4,1,36,2,No
956,50,0,1,IT,Executive,4,18126,1.6663808069087997,-0.11041191884826719,0.36515316181281454,0.1976574662791411,1.3618954799639647,1.2957551303285528,-1.3504554294891893,-1.1715441345105095,No,0.8335843611088516,1.2002263167750782,-0.7573406437586656,4,3,4,33,1,No
957,55,0,0,IT,Manager,3,18613,-1.0864286304450954,0.8476090689891915,-1.13444914542667,1.1993000318828972,-1.3528463405622109,0.5949681479983459,1.302698655951261,0.6721230565601105,Yes,0.8335843611088516,0.7406776169473467,-0.7573406437586656,2,1,3,24,3,No
958,43,0,2,Finance,Manager,2,9447,1.4639683482798367,-0.4696697892873142,0.615086879686062,-0.8039850993246151,0.45698153978857275,-1.5073927989922749,0.4183139608044442,0.2821165353720947,No,-1.129638345223818,-1.2124043573205125,0.7493051992625528,3,1,4,27,4,No
959,34,1,0,Marketing,Executive,3,8499,0.6543185137639853,0.12909332811109747,0.615086879686062,-0.13622338892211097,0.45698153978857275,-1.5073927989922749,-0.46607073434237256,-0.6751721984530349,No,-1.129638345223818,-1.4421787072343784,-0.5899355500896414,1,2,1,49,1,Yes
960,48,0,0,Finance,Manager,2,9273,-0.5196737462839994,-0.8289276597263612,0.36515316181281454,-1.1378659545258671,1.3618954799639647,0.5949681479983459,0.4183139608044442,-1.0651787196410507,No,0.44093981984231767,-1.5570658821913113,0.07968482458645569,2,2,3,11,2,No
961,27,1,0,Finance,Analyst,3,4299,1.1805909061992887,-0.9486802832060435,-0.8845154275534226,1.5331808870841495,-1.3528463405622109,0.5949681479983459,0.4183139608044442,-0.391531092134478,No,0.8335843611088516,-1.4421787072343784,1.0841153866006012,1,3,2,49,3,No
962,24,1,0,IT,Manager,3,9701,1.3830033648282516,-0.4696697892873142,-0.1347142739336803,-0.13622338892211097,0.45698153978857275,0.5949681479983459,-1.3504554294891893,1.452136098936142,No,-0.7369938039572841,-0.7528556574927809,1.2515204802696256,4,3,2,23,1,No
963,48,1,2,Finance,Executive,5,7994,0.20901110478026694,-1.4276907771247729,1.3648880333058042,0.8654191766816453,0.45698153978857275,1.2957551303285528,-0.46607073434237256,-0.852447889902133,Yes,-0.34434926269075017,0.39601609207654803,1.41892557393865,2,1,2,33,1,No
964,23,1,1,IT,Executive,3,18627,-1.6936660063319842,0.24884595159077982,0.36515316181281454,-1.1378659545258671,-1.3528463405622109,0.5949681479983459,0.4183139608044442,-1.7388263471476235,Yes,-0.7369938039572841,0.39601609207654803,-0.4225304564206171,3,1,4,41,4,No
965,31,0,2,HR,Analyst,4,10489,0.16852861305447436,-0.11041191884826719,-1.3843828632999173,0.8654191766816453,-1.3528463405622109,1.2957551303285528,1.302698655951261,1.62941179038524,No,0.8335843611088516,0.16624174216268223,1.586330667607674,1,4,1,46,4,Yes
966,21,1,2,Marketing,Assistant,3,11269,-1.2078761056224732,-1.0684329066857259,-1.3843828632999173,-0.47010424412336305,-0.44793240038681903,-0.10581883433186111,1.302698655951261,1.0266744394583067,Yes,0.8335843611088516,0.28112891711961513,-0.4225304564206171,1,1,2,47,3,No
967,46,1,2,Finance,Executive,2,5831,0.6138360220381927,-0.8289276597263612,0.36515316181281454,1.5331808870841495,1.3618954799639647,-1.5073927989922749,-1.3504554294891893,-0.4269862304242976,No,-0.34434926269075017,-0.5230813075789151,0.07968482458645569,3,3,3,29,1,No
968,50,0,1,IT,Analyst,3,14602,0.5733535303124001,0.8476090689891915,1.1149543154325567,1.5331808870841495,1.3618954799639647,-1.5073927989922749,1.302698655951261,1.2394052691972244,No,0.8335843611088516,-0.4081941326219823,-1.2595559247657384,2,2,3,31,2,No
969,55,0,0,Sales,Manager,1,14819,0.5733535303124001,-1.1881855301654083,1.3648880333058042,-1.4717468097271191,-1.3528463405622109,-0.806605816662068,1.302698655951261,0.17575112050263586,No,0.04829527857578376,-1.4421787072343784,0.5819001055935284,2,3,3,1,2,No
970,55,0,0,Finance,Manager,2,4996,0.2899760882318521,1.4463721863876031,-1.13444914542667,-0.13622338892211097,1.3618954799639647,-0.10581883433186111,0.4183139608044442,-1.3488198259596076,No,-1.522282886490352,0.28112891711961513,-0.2551253627515928,1,4,4,34,3,Yes
971,45,1,0,HR,Analyst,1,14619,1.625898315183007,1.5661248098672855,0.36515316181281454,-1.4717468097271191,0.45698153978857275,0.5949681479983459,1.302698655951261,0.17575112050263586,No,-0.34434926269075017,0.9704519668612125,-1.5943661121037869,3,4,1,18,1,No
972,46,0,1,HR,Analyst,2,19661,-1.6936660063319842,-0.8289276597263612,1.3648880333058042,0.5315383214803931,-1.3528463405622109,0.5949681479983459,1.302698655951261,0.5303025034008321,No,0.8335843611088516,-1.0975171823635796,-1.5943661121037869,1,2,1,18,4,No
973,24,0,0,Sales,Executive,4,6089,-0.11484882902607367,-1.5474434006044553,-0.6345817096801751,0.8654191766816453,-1.3528463405622109,-0.10581883433186111,0.4183139608044442,0.9557641628786674,No,-1.129638345223818,-0.9826300074066467,0.24708991825547996,1,3,2,6,1,No
974,39,1,1,IT,Manager,4,3523,1.5854158234572144,0.009340704631415151,-0.3846479918069277,-0.8039850993246151,-1.3528463405622109,0.5949681479983459,-1.3504554294891893,0.17575112050263586,No,-1.129638345223818,-1.6719530571482442,0.07968482458645569,4,4,1,40,4,No
975,30,0,0,Finance,Analyst,4,15410,1.544933331731422,-0.3499171658076319,-1.3843828632999173,-0.8039850993246151,-0.44793240038681903,-0.806605816662068,-1.3504554294891893,-0.8169927516123134,No,-1.522282886490352,-1.0975171823635796,-1.5943661121037869,2,3,3,1,2,No
976,29,0,0,IT,Manager,1,18732,-1.126911122170888,0.24884595159077982,0.11521944393956714,0.5315383214803931,1.3618954799639647,1.2957551303285528,-0.46607073434237256,0.4593922268211928,Yes,-1.129638345223818,0.28112891711961513,1.586330667607674,2,4,3,47,3,No
977,59,0,2,HR,Analyst,5,11167,-1.612701022880399,-1.6671960240841375,0.8650205975593094,-0.47010424412336305,-0.44793240038681903,-1.5073927989922749,1.302698655951261,0.7075781948499301,No,1.2262289023753854,-0.2933069576650494,0.24708991825547996,4,2,4,42,3,No
978,57,0,1,IT,Manager,2,8190,-1.2888410890740585,0.009340704631415151,0.36515316181281454,-0.8039850993246151,0.45698153978857275,-0.10581883433186111,0.4183139608044442,1.097584716037946,Yes,1.2262289023753854,0.7406776169473467,1.0841153866006012,2,4,3,30,3,No
979,25,1,2,HR,Assistant,4,7575,-0.6006387297355846,-0.11041191884826719,-1.3843828632999173,0.8654191766816453,1.3618954799639647,-1.5073927989922749,-0.46607073434237256,0.4593922268211928,Yes,1.2262289023753854,0.39601609207654803,0.7493051992625528,2,3,1,4,4,No
980,27,0,2,IT,Executive,2,10727,-1.4912535477030213,0.6081038220298268,-0.3846479918069277,-0.8039850993246151,-0.44793240038681903,1.2957551303285528,-1.3504554294891893,0.17575112050263586,No,-1.522282886490352,-0.9826300074066467,-1.4269610184347628,2,3,3,32,2,No
981,42,0,2,Sales,Manager,1,18378,-1.2078761056224732,0.8476090689891915,-0.3846479918069277,0.5315383214803931,-1.3528463405622109,-0.10581883433186111,-1.3504554294891893,-0.3560759538446584,Yes,-1.522282886490352,0.39601609207654803,1.2515204802696256,3,4,2,10,2,Yes
982,45,1,1,Marketing,Assistant,5,4797,-1.2888410890740585,0.12909332811109747,0.11521944393956714,-1.1378659545258671,-0.44793240038681903,1.2957551303285528,0.4183139608044442,1.735777205254699,No,-0.34434926269075017,-0.7528556574927809,0.916710292931577,4,1,4,43,3,Yes
983,31,0,1,Sales,Manager,1,5131,-1.5722185311546064,1.685877433346968,0.615086879686062,-1.4717468097271191,-1.3528463405622109,0.5949681479983459,-0.46607073434237256,-0.3560759538446584,No,0.44093981984231767,-1.4421787072343784,-1.092150831096714,1,2,4,5,3,No
984,45,1,0,Sales,Manager,2,17900,1.5044508400056293,-0.7091750362466789,1.1149543154325567,0.1976574662791411,-0.44793240038681903,0.5949681479983459,-0.46607073434237256,1.735777205254699,No,1.2262289023753854,0.8555647919042796,-0.4225304564206171,3,2,1,9,4,No
985,32,0,2,Marketing,Assistant,5,14332,-0.4791912545582069,-1.6671960240841375,-0.6345817096801751,0.8654191766816453,-0.44793240038681903,0.5949681479983459,0.4183139608044442,-1.6679160705679843,No,-1.129638345223818,-0.4081941326219823,-1.4269610184347628,1,4,3,5,4,No
986,59,1,0,Marketing,Manager,5,9666,1.2210733979250814,1.5661248098672855,0.36515316181281454,-1.4717468097271191,-0.44793240038681903,1.2957551303285528,0.4183139608044442,0.21120625879245547,Yes,-0.7369938039572841,0.5109032670334809,0.5819001055935284,4,4,3,11,1,No
987,37,1,2,Finance,Manager,1,19526,-0.03388384557448852,0.24884595159077982,-1.6343165811731648,1.5331808870841495,-1.3528463405622109,1.2957551303285528,-0.46607073434237256,-0.7460824750326741,Yes,0.44093981984231767,0.9704519668612125,0.7493051992625528,4,1,1,35,4,No
988,44,1,1,Finance,Executive,4,15479,1.5044508400056293,1.685877433346968,0.36515316181281454,1.1993000318828972,-0.44793240038681903,1.2957551303285528,-1.3504554294891893,1.3103155457768636,No,-0.34434926269075017,1.6597750166028098,-0.2551253627515928,4,2,1,27,1,No
989,52,1,1,Sales,Assistant,2,4410,1.0186609392961186,-0.23016454232794953,0.615086879686062,-0.8039850993246151,1.3618954799639647,-1.5073927989922749,1.302698655951261,1.1684949926175852,Yes,-1.129638345223818,0.28112891711961513,-1.4269610184347628,2,1,2,4,3,No
990,59,0,1,Sales,Assistant,3,15665,0.047081137877096634,0.7278564455095091,-0.1347142739336803,-0.8039850993246151,1.3618954799639647,1.2957551303285528,-1.3504554294891893,-0.1788002623955603,Yes,0.8335843611088516,-0.8677428324497138,1.0841153866006012,3,2,1,10,2,No
991,31,1,2,HR,Analyst,3,3534,-1.410288564251436,1.326619562907921,-0.8845154275534226,-0.47010424412336305,1.3618954799639647,0.5949681479983459,0.4183139608044442,0.17575112050263586,Yes,-0.34434926269075017,-0.7528556574927809,-0.08772026908256857,4,4,3,39,4,No
992,55,0,1,HR,Manager,1,6364,0.20901110478026694,0.7278564455095091,-1.13444914542667,-1.4717468097271191,-1.3528463405622109,-0.806605816662068,-0.46607073434237256,-0.7106273367428545,No,1.2262289023753854,-0.2933069576650494,-0.2551253627515928,1,2,2,33,2,Yes
993,23,1,2,Finance,Executive,2,6342,-0.4387087628324143,-1.1881855301654083,1.6148217511790517,1.1993000318828972,-1.3528463405622109,1.2957551303285528,-0.46607073434237256,1.3103155457768636,Yes,1.2262289023753854,-0.8677428324497138,-1.4269610184347628,2,2,4,38,4,No
994,24,1,0,Finance,Manager,2,16465,-1.045946138719303,-0.5894224127669965,0.615086879686062,-0.8039850993246151,1.3618954799639647,-0.806605816662068,1.302698655951261,-1.5615506556985252,Yes,0.8335843611088516,0.7406776169473467,1.41892557393865,2,2,3,8,4,No
995,56,1,2,HR,Manager,1,7500,-1.410288564251436,-1.0684329066857259,0.8650205975593094,1.5331808870841495,1.3618954799639647,0.5949681479983459,-0.46607073434237256,1.3812258223565028,Yes,1.6188734436419194,-0.637968482535848,1.0841153866006012,3,1,4,49,1,No
996,27,0,0,HR,Analyst,2,4172,0.7352834972155704,1.0871143159485561,1.6148217511790517,-0.47010424412336305,1.3618954799639647,1.2957551303285528,1.302698655951261,0.9203090245888478,No,-0.34434926269075017,0.16624174216268223,0.07968482458645569,3,1,4,24,4,No
997,47,1,2,IT,Manager,4,11007,0.5328710385866076,0.48835119855014447,-0.3846479918069277,-1.4717468097271191,0.45698153978857275,-1.5073927989922749,-1.3504554294891893,0.10484084392299663,Yes,0.8335843611088516,-0.9826300074066467,1.0841153866006012,3,2,4,39,3,Yes
