Employee_ID,Age,Gender,Marital_Status,Department,Job_Role,Job_Level,Monthly_Income,Hourly_Rate,Years_at_Company,Years_in_Current_Role,Years_Since_Last_Promotion,Work_Life_Balance,Job_Satisfaction,Performance_Rating,Training_Hours_Last_Year,Overtime,Project_Count,Average_Hours_Worked_Per_Week,Absenteeism,Work_Environment_Satisfaction,Relationship_with_Manager,Job_Involvement,Distance_From_Home,Number_of_Companies_Worked,Attrition
884,30,1,2,Finance,Manager,5,14987,0.6138360220381929,-1.6671960240841377,-0.13471427393368035,0.5315383214803934,-0.447932400386819,-0.8066058166620683,-0.4660707343423725,-1.3133646876697882,Yes,0.44093981984231767,-0.17841978270811648,-0.5899355500896414,2,2,2,29,1,No
885,28,0,1,HR,Analyst,4,5148,1.5044508400056298,0.12909332811109756,1.1149543154325567,0.19765746627914124,-0.447932400386819,-0.8066058166620683,-0.4660707343423725,-1.6679160705679845,No,-0.7369938039572841,-1.0975171823635796,1.586330667607674,1,3,2,8,2,Yes
886,53,0,1,Finance,Manager,5,3556,0.41142356340923003,-0.5894224127669965,0.6150868796860619,1.1993000318828977,-0.447932400386819,-0.8066058166620683,-1.3504554294891895,1.2394052691972246,No,0.04829527857578376,-0.8677428324497138,-1.2595559247657384,4,4,3,26,1,No
887,31,0,1,Marketing,Analyst,3,16393,1.4234858565540447,0.4883511985501446,-1.3843828632999173,0.5315383214803934,-1.3528463405622109,-0.8066058166620683,-0.4660707343423725,0.14029598221281625,Yes,-1.129638345223818,0.28112891711961513,-1.5943661121037869,4,3,2,28,3,No
888,54,1,1,Finance,Executive,2,4552,-1.126911122170888,0.8476090689891917,0.8650205975593093,-0.1362233889221109,-1.3528463405622109,-1.5073927989922753,1.3026986559512612,1.7357772052546991,Yes,0.8335843611088516,0.05135456720574932,-0.4225304564206171,1,1,1,34,1,Yes
889,54,0,1,Sales,Manager,5,6085,-1.1673936138966807,-1.427690777124773,0.6150868796860619,1.1993000318828977,-0.447932400386819,-1.5073927989922753,-1.3504554294891895,-0.6042619218733958,No,-0.7369938039572841,0.6257904419904138,1.0841153866006012,1,4,4,26,2,No
890,20,0,2,Sales,Assistant,3,3156,-1.329323580799851,-1.1881855301654085,1.6148217511790517,0.19765746627914124,-0.447932400386819,1.2957551303285528,1.3026986559512612,-0.8524478899021332,Yes,-1.522282886490352,1.544887841645877,0.4144950119245042,2,3,2,13,2,No
891,59,1,1,Marketing,Executive,5,11926,0.8567309723929484,-0.7091750362466789,-0.38464799180692777,0.19765746627914124,0.4569815397885728,0.5949681479983457,1.3026986559512612,-1.5615506556985255,No,1.2262289023753854,-0.4081941326219823,0.5819001055935284,2,4,4,44,4,No
892,41,1,1,HR,Assistant,4,10162,1.4234858565540447,0.3685985750704623,-0.38464799180692777,-0.470104244123363,0.4569815397885728,-1.5073927989922753,1.3026986559512612,-1.7033712088578041,Yes,1.2262289023753854,-0.5230813075789151,-0.92474573742769,1,1,2,37,2,No
893,48,0,2,HR,Executive,4,11055,0.9781784475703261,-0.4696697892873142,-1.3843828632999173,-1.4717468097271191,1.3618954799639647,1.2957551303285528,-0.4660707343423725,-0.14334512410574074,Yes,-0.7369938039572841,-1.0975171823635796,-0.7573406437586656,2,3,3,13,3,No
894,27,0,1,IT,Analyst,4,7654,-0.03388384557448839,0.12909332811109756,-1.3843828632999173,-0.1362233889221109,0.4569815397885728,-0.10581883433186133,-0.4660707343423725,1.6294117903852403,No,0.8335843611088516,-1.4421787072343784,-0.7573406437586656,3,4,2,38,1,No
895,30,1,2,Marketing,Manager,4,14468,1.018660939296119,-1.5474434006044555,1.6148217511790517,1.1993000318828977,0.4569815397885728,0.5949681479983457,1.3026986559512612,-1.7388263471476237,No,1.6188734436419194,-0.17841978270811648,-0.4225304564206171,1,4,4,25,4,No
896,56,1,2,Finance,Executive,1,3154,-1.2483585973482658,-0.3499171658076319,-1.3843828632999173,0.8654191766816455,0.4569815397885728,-1.5073927989922753,0.4183139608044444,1.026674439458307,No,1.2262289023753854,1.430000666688944,0.4144950119245042,2,3,4,47,4,No
897,33,0,0,Marketing,Analyst,3,10950,-1.3698060725256436,0.8476090689891917,0.6150868796860619,0.8654191766816455,-1.3528463405622109,-0.10581883433186133,1.3026986559512612,-0.9233581664817724,Yes,-0.7369938039572841,-1.5570658821913113,1.2515204802696256,4,3,3,23,2,No
898,49,0,0,IT,Manager,3,18323,1.2615558896508743,-1.068432906685726,1.1149543154325567,-0.1362233889221109,0.4569815397885728,1.2957551303285528,1.3026986559512612,0.31757167366191436,Yes,-1.129638345223818,-0.5230813075789151,-1.092150831096714,1,1,4,22,3,No
899,54,0,0,Marketing,Manager,4,7626,1.5449333317314224,-0.4696697892873142,-1.6343165811731648,1.1993000318828977,0.4569815397885728,-1.5073927989922753,-1.3504554294891895,0.9912193011684871,Yes,0.8335843611088516,0.7406776169473467,1.0841153866006012,1,2,3,21,4,No
900,40,0,0,Marketing,Executive,1,17259,-0.11484882902607355,1.4463721863876033,-0.6345817096801752,-0.8039850993246151,-0.447932400386819,-1.5073927989922753,1.3026986559512612,-0.958813304771592,No,0.8335843611088516,-1.4421787072343784,-0.92474573742769,4,4,3,30,3,No
901,56,1,1,IT,Manager,4,17873,0.24949359650605968,-0.8289276597263612,0.11521944393956708,-0.8039850993246151,-1.3528463405622109,-0.10581883433186133,-0.4660707343423725,-1.2779095493799686,Yes,1.6188734436419194,0.28112891711961513,-1.2595559247657384,4,3,4,11,3,No
902,24,0,0,HR,Executive,1,16016,1.099625922747704,-0.3499171658076319,-1.3843828632999173,-1.4717468097271191,1.3618954799639647,-1.5073927989922753,-1.3504554294891895,1.558501513805601,Yes,0.04829527857578376,-1.6719530571482442,-1.092150831096714,2,3,1,4,1,Yes
903,38,0,2,Finance,Manager,4,12369,0.6138360220381929,1.6858774333469682,1.3648880333058042,1.1993000318828977,1.3618954799639647,-0.8066058166620683,0.4183139608044444,-1.3133646876697882,No,-0.34434926269075017,1.6597750166028098,-0.92474573742769,4,3,4,33,1,No
904,33,1,1,IT,Assistant,2,3153,-0.19581381247765872,1.4463721863876033,-0.6345817096801752,0.19765746627914124,0.4569815397885728,-1.5073927989922753,-1.3504554294891895,0.1048408439229966,Yes,1.2262289023753854,0.9704519668612125,0.5819001055935284,3,4,4,47,1,No
905,45,0,0,Sales,Analyst,2,10853,-1.6531835146061915,-1.5474434006044555,1.1149543154325567,-1.1378659545258671,1.3618954799639647,0.5949681479983457,0.4183139608044444,0.9557641628786675,Yes,-0.34434926269075017,-1.6719530571482442,0.7493051992625528,1,1,2,12,3,No
906,23,1,2,HR,Assistant,5,15379,1.302038381376667,-0.7091750362466789,0.11521944393956708,0.8654191766816455,1.3618954799639647,-0.10581883433186133,-1.3504554294891895,-1.597005793988345,No,-0.34434926269075017,-0.4081941326219823,1.586330667607674,3,2,4,9,1,Yes
907,44,0,1,Sales,Executive,4,18792,-1.4912535477030213,0.00934070463141522,0.6150868796860619,1.1993000318828977,1.3618954799639647,0.5949681479983457,-1.3504554294891895,0.9557641628786675,No,-1.129638345223818,-0.06353260775118358,1.0841153866006012,2,4,2,32,4,Yes
908,44,0,1,HR,Assistant,3,8599,0.2090111047802671,-1.5474434006044555,1.6148217511790517,1.1993000318828977,0.4569815397885728,1.2957551303285528,0.4183139608044444,1.0621295777481266,No,-1.522282886490352,-1.2124043573205125,-0.7573406437586656,4,1,2,11,4,No
909,37,1,0,Finance,Executive,5,17785,-0.7220862049129623,1.6858774333469682,-0.6345817096801752,-1.1378659545258671,1.3618954799639647,0.5949681479983457,-0.4660707343423725,-1.1715441345105098,No,-0.34434926269075017,1.315113491732011,-0.08772026908256857,1,4,4,37,2,Yes
910,59,1,1,Finance,Manager,2,14049,-0.43870876283241417,-1.6671960240841377,-1.3843828632999173,-1.1378659545258671,0.4569815397885728,-0.8066058166620683,-0.4660707343423725,-1.1006338579308705,No,0.8335843611088516,-1.0975171823635796,0.916710292931577,4,4,3,24,3,No
911,27,0,2,Marketing,Manager,4,3786,0.16852861305447453,-0.5894224127669965,-1.13444914542667,0.5315383214803934,-0.447932400386819,-0.8066058166620683,-0.4660707343423725,0.3884819502415536,No,1.6188734436419194,0.05135456720574932,1.0841153866006012,4,3,1,7,1,No
912,58,0,1,Sales,Executive,5,7368,1.4234858565540447,-1.5474434006044555,-0.38464799180692777,-0.470104244123363,-0.447932400386819,0.5949681479983457,-1.3504554294891895,1.0621295777481266,No,1.6188734436419194,1.315113491732011,0.5819001055935284,2,1,4,8,4,No
913,59,0,2,HR,Assistant,4,17923,-1.6936660063319842,-0.3499171658076319,0.8650205975593093,-1.4717468097271191,1.3618954799639647,1.2957551303285528,1.3026986559512612,1.026674439458307,No,-1.522282886490352,-0.4081941326219823,1.586330667607674,2,3,4,33,3,No
914,33,1,1,Finance,Manager,2,7272,1.099625922747704,0.967361692468874,0.8650205975593093,0.8654191766816455,-0.447932400386819,-1.5073927989922753,-1.3504554294891895,-0.3915310921344781,No,0.04829527857578376,-0.4081941326219823,0.24708991825547996,2,3,3,25,3,No
915,51,0,0,IT,Analyst,5,8994,-0.47919125455820677,-0.8289276597263612,-0.6345817096801752,-1.1378659545258671,0.4569815397885728,-0.8066058166620683,1.3026986559512612,-0.42698623042429773,Yes,0.8335843611088516,-1.4421787072343784,-0.2551253627515928,2,1,2,1,1,No
916,57,1,2,Finance,Manager,2,10011,-1.612701022880399,-1.1881855301654085,0.8650205975593093,-0.8039850993246151,-0.447932400386819,0.5949681479983457,1.3026986559512612,0.03393056734335737,No,0.8335843611088516,1.6597750166028098,0.7493051992625528,1,3,3,3,3,Yes
917,52,1,1,IT,Analyst,1,17086,-0.9649811552677178,0.8476090689891917,-0.8845154275534227,-0.1362233889221109,1.3618954799639647,0.5949681479983457,-0.4660707343423725,-0.675172198453035,No,0.44093981984231767,0.8555647919042796,0.24708991825547996,3,3,3,40,1,No
918,42,0,1,HR,Assistant,2,12261,-0.3172612876550364,1.5661248098672857,-0.8845154275534227,-0.8039850993246151,0.4569815397885728,0.5949681479983457,1.3026986559512612,0.7784884714295695,Yes,-0.34434926269075017,-1.5570658821913113,0.5819001055935284,3,2,2,28,1,No
919,34,1,1,Finance,Analyst,4,10011,-0.47919125455820677,-1.6671960240841377,-0.6345817096801752,0.5315383214803934,-1.3528463405622109,-1.5073927989922753,-1.3504554294891895,-0.8524478899021332,No,-0.7369938039572841,-0.9826300074066467,1.2515204802696256,1,1,4,43,1,No
920,52,0,2,Finance,Analyst,3,4212,-0.6411212214613772,0.00934070463141522,-1.3843828632999173,0.5315383214803934,0.4569815397885728,-0.10581883433186133,-1.3504554294891895,0.03393056734335737,Yes,1.6188734436419194,-1.5570658821913113,1.586330667607674,4,1,3,33,3,Yes
921,44,0,2,HR,Analyst,2,17141,1.3425208731024596,-1.068432906685726,0.3651531618128145,-1.1378659545258671,-0.447932400386819,1.2957551303285528,-0.4660707343423725,1.6294117903852403,Yes,-0.34434926269075017,0.6257904419904138,-0.7573406437586656,1,3,3,46,3,Yes
922,36,0,2,Finance,Analyst,3,12344,-1.7341484980577768,-0.3499171658076319,-1.3843828632999173,0.5315383214803934,-1.3528463405622109,-0.10581883433186133,0.4183139608044444,0.4239370885313732,No,1.2262289023753854,-0.9826300074066467,-1.092150831096714,3,3,4,1,1,No
923,52,0,0,IT,Manager,1,9704,0.6543185137639855,-0.8289276597263612,0.6150868796860619,0.19765746627914124,0.4569815397885728,1.2957551303285528,-1.3504554294891895,0.8139436097193891,Yes,-1.522282886490352,-0.5230813075789151,0.24708991825547996,3,1,4,38,3,No
924,21,0,0,Finance,Analyst,5,18896,0.4923885468608152,-0.2301645423279495,-1.3843828632999173,1.53318088708415,-1.3528463405622109,1.2957551303285528,1.3026986559512612,0.4239370885313732,No,0.8335843611088516,-0.5230813075789151,0.4144950119245042,1,1,1,27,1,No
925,33,1,2,Sales,Manager,5,3143,-0.357743779380829,0.4883511985501446,0.6150868796860619,1.1993000318828977,-1.3528463405622109,0.5949681479983457,-1.3504554294891895,-1.2069992728003294,No,0.44093981984231767,-0.17841978270811648,1.41892557393865,2,4,3,38,2,No
926,59,1,1,Marketing,Analyst,3,13681,-0.560156238009792,1.4463721863876033,1.6148217511790517,1.1993000318828977,-1.3528463405622109,-0.8066058166620683,-1.3504554294891895,-0.0724348475261015,Yes,-1.522282886490352,-1.4421787072343784,0.4144950119245042,4,1,1,35,3,No
927,59,0,0,IT,Executive,5,10367,0.41142356340923003,-1.6671960240841377,0.3651531618128145,-1.1378659545258671,0.4569815397885728,0.5949681479983457,-1.3504554294891895,1.7357772052546991,Yes,-0.34434926269075017,-0.17841978270811648,0.24708991825547996,1,4,2,10,3,No
928,58,0,2,Sales,Assistant,2,6228,-0.3172612876550364,-0.4696697892873142,1.6148217511790517,0.5315383214803934,-0.447932400386819,-1.5073927989922753,0.4183139608044444,1.0621295777481266,Yes,0.04829527857578376,-0.5230813075789151,1.586330667607674,3,3,4,12,2,No
929,25,1,1,HR,Analyst,3,7582,0.45190605513502263,0.608103822029827,-1.13444914542667,-0.1362233889221109,0.4569815397885728,1.2957551303285528,1.3026986559512612,1.0975847160379462,No,1.2262289023753854,-1.3272915322774455,-1.2595559247657384,2,2,4,10,2,No
930,25,1,0,IT,Executive,4,16147,1.4639683482798371,-1.6671960240841377,0.6150868796860619,0.19765746627914124,-0.447932400386819,-0.8066058166620683,-0.4660707343423725,-0.9942684430614116,No,-0.34434926269075017,0.16624174216268223,-1.2595559247657384,4,2,1,34,2,No
931,22,1,1,Marketing,Analyst,2,14397,0.5733535303124003,-0.8289276597263612,-0.13471427393368035,-1.4717468097271191,0.4569815397885728,1.2957551303285528,-1.3504554294891895,1.66486692867506,Yes,-0.7369938039572841,0.05135456720574932,0.5819001055935284,3,4,3,24,1,No
932,26,1,1,Marketing,Analyst,2,9031,1.5854158234572149,-1.1881855301654085,-0.8845154275534227,0.5315383214803934,0.4569815397885728,1.2957551303285528,1.3026986559512612,0.7430333331397498,No,-1.129638345223818,-1.4421787072343784,1.2515204802696256,4,3,2,28,1,No
933,27,0,1,HR,Analyst,2,7243,0.8567309723929484,0.2488459515907799,1.3648880333058042,0.19765746627914124,0.4569815397885728,0.5949681479983457,1.3026986559512612,-1.3488198259596078,No,-0.34434926269075017,1.0853391418181455,1.41892557393865,2,3,3,22,4,Yes
934,34,0,1,HR,Executive,4,16647,1.018660939296119,-0.8289276597263612,1.3648880333058042,-0.470104244123363,-0.447932400386819,-0.8066058166620683,-0.4660707343423725,-0.9942684430614116,Yes,-0.34434926269075017,-0.637968482535848,-0.08772026908256857,3,3,3,45,2,No
935,48,1,0,IT,Assistant,1,14496,0.28997608823185234,1.2068669394282387,-0.38464799180692777,-1.4717468097271191,0.4569815397885728,-0.8066058166620683,-1.3504554294891895,0.21120625879245547,Yes,0.04829527857578376,0.6257904419904138,1.0841153866006012,2,1,1,16,4,Yes
936,52,0,0,Finance,Executive,5,12549,-0.8840161718161326,-0.5894224127669965,1.6148217511790517,1.1993000318828977,-1.3528463405622109,1.2957551303285528,0.4183139608044444,0.3884819502415536,Yes,0.8335843611088516,-0.06353260775118358,0.7493051992625528,1,3,3,13,1,Yes
937,49,1,0,HR,Assistant,3,18146,0.3709410716834375,-1.5474434006044555,-0.8845154275534227,-0.470104244123363,0.4569815397885728,-0.8066058166620683,1.3026986559512612,0.1048408439229966,Yes,1.6188734436419194,-0.8677428324497138,1.41892557393865,1,1,1,36,3,No
938,58,0,2,Finance,Analyst,1,7185,-0.3172612876550364,-0.7091750362466789,0.6150868796860619,-1.1378659545258671,-1.3528463405622109,-0.8066058166620683,-0.4660707343423725,-1.1006338579308705,Yes,-1.129638345223818,0.28112891711961513,-0.2551253627515928,4,4,4,36,2,No
939,46,1,0,Sales,Manager,3,15486,0.9781784475703261,1.0871143159485563,-0.13471427393368035,0.8654191766816455,1.3618954799639647,0.5949681479983457,0.4183139608044444,1.2394052691972246,Yes,0.04829527857578376,-1.4421787072343784,-1.092150831096714,2,2,4,43,3,No
940,55,0,1,Marketing,Analyst,5,10328,-0.3172612876550364,0.967361692468874,-1.6343165811731648,-1.1378659545258671,1.3618954799639647,-0.10581883433186133,1.3026986559512612,0.03393056734335737,Yes,1.6188734436419194,-0.9826300074066467,0.7493051992625528,2,4,4,23,1,No
941,48,1,0,Finance,Assistant,4,19684,0.3304585799576449,-1.427690777124773,-1.13444914542667,-0.1362233889221109,-0.447932400386819,-1.5073927989922753,-1.3504554294891895,-0.9942684430614116,Yes,-0.7369938039572841,1.6597750166028098,1.41892557393865,4,3,2,14,2,No
942,57,1,1,Marketing,Executive,2,6010,0.3709410716834375,0.3685985750704623,1.3648880333058042,0.19765746627914124,-0.447932400386819,-0.10581883433186133,1.3026986559512612,-0.5688067835835762,Yes,-1.522282886490352,-0.637968482535848,0.916710292931577,4,3,2,32,4,No
943,52,0,2,Finance,Analyst,2,8555,1.5449333317314224,-0.9486802832060435,-1.13444914542667,0.8654191766816455,1.3618954799639647,-0.8066058166620683,0.4183139608044444,0.5657576416906518,Yes,-1.129638345223818,0.5109032670334809,-0.4225304564206171,4,4,3,3,4,No
944,56,1,1,Sales,Executive,4,3067,0.24949359650605968,0.00934070463141522,-1.6343165811731648,-1.4717468097271191,0.4569815397885728,1.2957551303285528,0.4183139608044444,-0.6042619218733958,No,0.44093981984231767,-0.7528556574927809,1.0841153866006012,1,1,1,27,1,No
945,46,0,1,HR,Executive,1,15185,1.4639683482798371,0.7278564455095093,-0.38464799180692777,-1.4717468097271191,0.4569815397885728,-1.5073927989922753,-1.3504554294891895,-0.6397170601632154,No,0.04829527857578376,-0.17841978270811648,-1.5943661121037869,4,1,3,19,3,Yes
946,52,0,1,Sales,Executive,1,4537,-0.11484882902607355,0.8476090689891917,1.3648880333058042,-0.470104244123363,0.4569815397885728,-1.5073927989922753,-1.3504554294891895,-0.17880026239556035,Yes,-1.522282886490352,0.8555647919042796,-0.5899355500896414,1,1,4,22,1,No
947,23,1,2,HR,Analyst,3,19781,-1.045946138719303,0.608103822029827,0.8650205975593093,-0.1362233889221109,1.3618954799639647,1.2957551303285528,-0.4660707343423725,1.0621295777481266,No,-1.522282886490352,-0.17841978270811648,1.2515204802696256,4,2,3,1,3,No
948,41,0,0,HR,Executive,4,14549,-0.8840161718161326,0.3685985750704623,1.6148217511790517,1.1993000318828977,-1.3528463405622109,-1.5073927989922753,-1.3504554294891895,-0.21425540068537996,No,-0.34434926269075017,-0.5230813075789151,0.24708991825547996,2,2,3,5,1,Yes
949,21,0,0,Marketing,Executive,1,8680,0.8972134641187409,1.2068669394282387,0.3651531618128145,0.5315383214803934,-0.447932400386819,1.2957551303285528,-0.4660707343423725,-1.1360889962206902,No,-0.34434926269075017,1.430000666688944,0.916710292931577,2,3,3,49,4,No
950,29,0,2,Sales,Analyst,4,11747,-0.9244986635419252,-1.427690777124773,0.11521944393956708,0.5315383214803934,-1.3528463405622109,-1.5073927989922753,0.4183139608044444,1.5230463755157815,No,0.44093981984231767,-1.6719530571482442,-1.5943661121037869,4,4,4,33,3,No
951,24,0,1,Finance,Executive,5,18116,0.006598646151304197,1.5661248098672857,0.8650205975593093,0.8654191766816455,1.3618954799639647,-0.10581883433186133,0.4183139608044444,1.2748604074870442,No,0.44093981984231767,-1.3272915322774455,0.7493051992625528,4,4,1,19,1,Yes
952,29,0,0,Sales,Analyst,2,5941,0.12804612132868196,0.967361692468874,-0.13471427393368035,-0.1362233889221109,-1.3528463405622109,-1.5073927989922753,1.3026986559512612,-1.2779095493799686,No,0.44093981984231767,1.2002263167750782,-0.5899355500896414,1,3,3,36,2,No
953,52,1,2,Marketing,Assistant,2,13849,-0.19581381247765872,-0.11041191884826713,0.6150868796860619,-0.1362233889221109,0.4569815397885728,0.5949681479983457,1.3026986559512612,0.9557641628786675,Yes,-1.522282886490352,1.315113491732011,1.0841153866006012,3,1,4,6,4,No
954,57,0,0,HR,Assistant,2,10067,-0.6006387297355846,1.0871143159485563,0.11521944393956708,-1.4717468097271191,0.4569815397885728,1.2957551303285528,-0.4660707343423725,0.5303025034008322,Yes,1.6188734436419194,-1.0975171823635796,-1.2595559247657384,1,2,2,15,4,No
955,32,0,2,Marketing,Assistant,4,13151,0.41142356340923003,-1.5474434006044555,-0.38464799180692777,1.1993000318828977,-1.3528463405622109,-1.5073927989922753,-1.3504554294891895,-0.42698623042429773,No,0.8335843611088516,0.7406776169473467,0.07968482458645569,2,4,1,36,2,No
